date_,CBIC1
1988-01-01,18.574
1988-04-01,25.77
1988-07-01,21.441
1988-10-01,29.454
1989-01-01,58.217
1989-04-01,44.586
1989-07-01,12.321
1989-10-01,17.88
1990-01-01,16.403
1990-04-01,41.086
1990-07-01,26.899
1990-10-01,-12.641
1991-01-01,-19.973
1991-04-01,-23.695
1991-07-01,1.0
1991-10-01,34.815
1992-01-01,2.635
1992-04-01,25.316
1992-07-01,23.219
1992-10-01,26.636
1993-01-01,45.979
1993-04-01,31.024
1993-07-01,2.055
1993-10-01,17.251
1994-01-01,54.664
1994-04-01,98.684
1994-07-01,61.617
1994-10-01,86.588
1995-01-01,72.412
1995-04-01,41.319
1995-07-01,9.398
1995-10-01,15.113
1996-01-01,2.036
1996-04-01,29.649
1996-07-01,65.483
1996-10-01,38.168
1997-01-01,51.406
1997-04-01,112.885
1997-07-01,80.89
1997-10-01,94.042
1998-01-01,127.889
1998-04-01,49.642
1998-07-01,67.367
1998-10-01,71.056
1999-01-01,97.514
1999-04-01,45.272
1999-07-01,51.503
1999-10-01,107.51
2000-01-01,23.616
2000-04-01,108.714
2000-07-01,68.704
2000-10-01,63.867
2001-01-01,-37.892
2001-04-01,-12.804
2001-07-01,-36.894
2001-10-01,-97.393
2002-01-01,-3.846
2002-04-01,26.477
2002-07-01,32.422
2002-10-01,35.1
2003-01-01,36.334
2003-04-01,-0.198
2003-07-01,7.576
2003-10-01,46.557
2004-01-01,56.399
2004-04-01,81.882
2004-07-01,71.081
2004-10-01,76.228
2005-01-01,111.3
2005-04-01,33.028
2005-07-01,18.198
2005-10-01,94.779
2006-01-01,78.616
2006-04-01,84.439
2006-07-01,81.949
2006-10-01,41.423
2007-01-01,19.613
2007-04-01,49.431
2007-07-01,50.181
2007-10-01,22.956
2008-01-01,-20.214
2008-04-01,-26.403
2008-07-01,-20.714
2008-10-01,-67.354
2009-01-01,-144.475
2009-04-01,-190.116
2009-07-01,-206.11
2009-10-01,-49.574
2010-01-01,9.843
2010-04-01,48.758
2010-07-01,116.226
2010-10-01,58.074
2011-01-01,25.066
2011-04-01,57.519
2011-07-01,-13.027
2011-10-01,80.816
2012-01-01,56.015
2012-04-01,76.649
2012-07-01,70.56
2012-10-01,15.466
2013-01-01,49.628
2013-04-01,52.587
2013-07-01,109.018
2013-10-01,103.594
2014-01-01,38.72
2014-04-01,69.897
2014-07-01,85.584
2014-10-01,76.905
2015-01-01,132.216
2015-04-01,105.559
2015-07-01,96.212
2015-10-01,68.208
2016-01-01,40.601
2016-04-01,12.202
2016-07-01,17.597
2016-10-01,63.059
2017-01-01,1.172
2017-04-01,5.498
2017-07-01,38.505
2017-10-01,15.559
2018-01-01,20.175
